                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    135,                0.01404,                0.91004,                 1.1683,                0.59288,                0.50205,                0.52444,                0.32017,                0.01345,                0.89328,                 1.1591,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01409,                0.91629,                 1.1767,                0.59091,                0.50258,                 0.5245,                0.32014,                0.01344,                0.89278,                 1.1587,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01406,                0.91266,                 1.1742,                0.58941,                0.50442,                0.52497,                0.32042,                0.01344,                0.89228,                 1.1585,              0.0012992,              0.0012992,              0.0012992
                    138,                 0.0141,                0.91545,                 1.1766,                0.59158,                0.50508,                0.52493,                0.32049,                0.01343,                0.89217,                 1.1582,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01401,                0.90939,                 1.1676,                0.59342,                0.50496,                0.52477,                0.32029,                0.01343,                0.89183,                 1.1582,               0.001271,               0.001271,               0.001271
                    140,                0.01405,                0.90753,                 1.1719,                0.59279,                0.50449,                0.52481,                0.32041,                0.01343,                0.89126,                 1.1582,               0.001257,               0.001257,               0.001257
                    141,                0.01405,                0.91251,                 1.1765,                0.59383,                0.50428,                0.52502,                0.32032,                0.01343,                0.89087,                 1.1581,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01404,                0.91136,                 1.1701,                0.59323,                0.50453,                0.52514,                 0.3205,                0.01343,                0.89074,                 1.1581,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01401,                0.90937,                 1.1708,                0.59043,                0.50539,                0.52527,                0.32064,                0.01343,                0.89067,                  1.158,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01399,                0.90589,                 1.1712,                0.59151,                0.50423,                0.52508,                 0.3205,                0.01343,                0.89029,                 1.1576,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01404,                0.90502,                  1.171,                0.59251,                 0.5043,                 0.5257,                0.32085,                0.01342,                0.88981,                 1.1575,              0.0011866,              0.0011866,              0.0011866
                    146,                  0.014,                0.90496,                 1.1697,                0.59335,                  0.504,                0.52563,                0.32096,                0.01342,                0.88971,                 1.1575,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01398,                0.90051,                 1.1703,                0.59319,                0.50458,                0.52588,                0.32115,                0.01342,                0.88973,                 1.1574,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01395,                0.90034,                 1.1635,                0.59251,                0.50464,                0.52586,                0.32118,                0.01342,                0.88962,                 1.1574,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01386,                0.89708,                 1.1658,                 0.5918,                0.50464,                0.52582,                0.32151,                0.01341,                  0.889,                 1.1571,              0.0011302,              0.0011302,              0.0011302
