                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.00824,                  0.988,                 1.1672,                0.59852,                0.48553,                0.51646,                0.31593,                0.00787,                0.93753,                 1.1437,              0.0017779,              0.0017779,              0.0017779
                    104,                0.00821,                0.98105,                 1.1638,                0.58914,                0.48749,                0.51634,                0.31632,                0.00786,                0.93783,                 1.1433,              0.0017638,              0.0017638,              0.0017638
                    105,                0.00825,                0.98465,                 1.1665,                0.58973,                0.48697,                0.51645,                0.31658,                0.00786,                0.93696,                 1.1428,              0.0017498,              0.0017498,              0.0017498
                    106,                0.00825,                0.98577,                 1.1592,                0.58752,                0.49194,                0.51742,                0.31693,                0.00786,                0.93606,                 1.1425,              0.0017357,              0.0017357,              0.0017357
                    107,                0.00823,                0.97972,                 1.1652,                0.58904,                0.49165,                0.51735,                0.31717,                0.00787,                0.93576,                 1.1427,              0.0017216,              0.0017216,              0.0017216
                    108,                0.00822,                0.98017,                 1.1611,                0.58972,                0.49228,                0.51838,                0.31757,                0.00787,                0.93471,                 1.1429,              0.0017075,              0.0017075,              0.0017075
                    109,                0.00816,                0.96955,                 1.1612,                0.58948,                0.49409,                0.51936,                0.31823,                0.00787,                0.93409,                 1.1434,              0.0016934,              0.0016934,              0.0016934
                    110,                0.00813,                0.97109,                 1.1654,                0.58947,                0.49384,                0.51965,                0.31795,                0.00787,                0.93465,                 1.1433,              0.0016794,              0.0016794,              0.0016794
                    111,                0.00822,                0.97962,                 1.1643,                0.59419,                0.49208,                0.52033,                0.31848,                0.00786,                0.93338,                 1.1428,              0.0016653,              0.0016653,              0.0016653
                    112,                0.00818,                0.97349,                 1.1618,                0.60088,                0.48988,                0.52018,                0.31861,                0.00786,                0.93236,                 1.1423,              0.0016512,              0.0016512,              0.0016512
                    113,                0.00816,                0.96985,                 1.1621,                0.59923,                0.49237,                0.52031,                0.31829,                0.00786,                0.93173,                 1.1423,              0.0016371,              0.0016371,              0.0016371
                    114,                0.00811,                0.96099,                 1.1562,                0.60079,                0.49227,                 0.5211,                0.31909,                0.00786,                0.93119,                 1.1421,               0.001623,               0.001623,               0.001623
                    115,                0.00815,                0.96543,                 1.1556,                0.60043,                0.49144,                0.52076,                0.31937,                0.00786,                0.93101,                 1.1416,               0.001609,               0.001609,               0.001609
                    116,                0.00819,                0.97005,                 1.1667,                0.59873,                0.49509,                0.52103,                 0.3198,                0.00786,                0.93048,                 1.1417,              0.0015949,              0.0015949,              0.0015949
                    117,                0.00817,                0.96627,                 1.1585,                0.60499,                0.49255,                0.52156,                0.32057,                0.00786,                0.93023,                 1.1416,              0.0015808,              0.0015808,              0.0015808
                    118,                0.00814,                0.96482,                 1.1614,                0.60374,                0.49411,                 0.5221,                0.32028,                0.00785,                0.92986,                 1.1413,              0.0015667,              0.0015667,              0.0015667
                    119,                0.00814,                0.96455,                 1.1577,                 0.6069,                0.49178,                 0.5218,                0.32025,                0.00784,                0.92901,                 1.1412,              0.0015526,              0.0015526,              0.0015526
                    120,                0.00812,                0.96355,                 1.1583,                 0.6069,                0.49244,                0.52272,                0.32052,                0.00784,                0.92829,                 1.1408,              0.0015386,              0.0015386,              0.0015386
                    121,                0.00814,                0.96178,                 1.1588,                0.60861,                0.49051,                0.52315,                0.32087,                0.00784,                0.92827,                 1.1407,              0.0015245,              0.0015245,              0.0015245
                    122,                0.00815,                0.96408,                 1.1587,                 0.6083,                0.49149,                0.52291,                0.32109,                0.00784,                0.92803,                 1.1405,              0.0015104,              0.0015104,              0.0015104
                    123,                0.00814,                0.96144,                 1.1565,                0.60583,                0.49379,                0.52322,                0.32126,                0.00784,                 0.9282,                 1.1404,              0.0014963,              0.0014963,              0.0014963
                    124,                0.00814,                0.95831,                 1.1571,                0.60541,                0.49438,                 0.5235,                0.32131,                0.00784,                0.92813,                 1.1404,              0.0014822,              0.0014822,              0.0014822
                    125,                0.00811,                 0.9581,                 1.1572,                0.60274,                0.49686,                0.52421,                0.32123,                0.00784,                 0.9279,                 1.1401,              0.0014682,              0.0014682,              0.0014682
                    126,                0.00811,                0.95284,                 1.1547,                0.60313,                0.49615,                0.52434,                0.32164,                0.00783,                 0.9276,                 1.1396,              0.0014541,              0.0014541,              0.0014541
                    127,                0.00814,                0.95755,                 1.1566,                0.60135,                0.49719,                0.52441,                0.32165,                0.00784,                  0.927,                 1.1396,                0.00144,                0.00144,                0.00144
