                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    126,                0.01042,                0.89402,                 1.1676,                0.60368,                0.49003,                0.52091,                0.31756,                0.01017,                0.89167,                 1.1628,             0.00087211,             0.00087211,             0.00087211
                    127,                0.01045,                0.89833,                   1.17,                0.60888,                0.48865,                0.52115,                0.31749,                0.01017,                0.89174,                 1.1626,             0.00085333,             0.00085333,             0.00085333
                    128,                0.01039,                0.89159,                 1.1673,                0.60622,                0.48775,                0.52065,                0.31726,                0.01017,                0.89146,                 1.1625,             0.00083456,             0.00083456,             0.00083456
                    129,                 0.0104,                0.89351,                  1.167,                0.60991,                0.48588,                0.52126,                 0.3177,                0.01017,                 0.8915,                 1.1625,             0.00081579,             0.00081579,             0.00081579
                    130,                0.01043,                0.89066,                 1.1663,                 0.6076,                0.48684,                0.52126,                0.31758,                0.01017,                0.89132,                 1.1625,             0.00079701,             0.00079701,             0.00079701
                    131,                0.01046,                0.89585,                 1.1706,                0.60959,                0.48735,                0.52171,                0.31803,                0.01016,                0.89094,                 1.1621,             0.00077824,             0.00077824,             0.00077824
                    132,                0.01042,                0.89047,                 1.1664,                0.60835,                0.48651,                0.52181,                0.31802,                0.01016,                0.89074,                 1.1621,             0.00075947,             0.00075947,             0.00075947
                    133,                 0.0104,                0.88759,                 1.1657,                0.60565,                0.48926,                0.52186,                 0.3179,                0.01016,                0.89021,                 1.1619,             0.00074069,             0.00074069,             0.00074069
                    134,                0.01039,                0.88199,                 1.1643,                0.60709,                0.48748,                0.52164,                0.31779,                0.01016,                0.89013,                  1.162,             0.00072192,             0.00072192,             0.00072192
                    135,                0.01033,                0.87761,                 1.1595,                0.60599,                0.48763,                0.52171,                0.31761,                0.01016,                0.89004,                 1.1618,             0.00070315,             0.00070315,             0.00070315
                    136,                0.01037,                0.88303,                 1.1673,                0.60602,                0.48959,                0.52212,                0.31777,                0.01016,                 0.8894,                 1.1616,             0.00068437,             0.00068437,             0.00068437
                    137,                0.01037,                0.88027,                 1.1653,                0.60334,                0.49034,                0.52189,                0.31826,                0.01016,                0.88914,                 1.1614,              0.0006656,              0.0006656,              0.0006656
                    138,                0.01039,                0.88227,                  1.168,                0.60193,                0.49193,                0.52213,                0.31798,                0.01015,                0.88864,                 1.1615,             0.00064683,             0.00064683,             0.00064683
                    139,                 0.0103,                0.87399,                 1.1585,                0.60157,                0.49261,                0.52234,                0.31834,                0.01015,                0.88828,                 1.1614,             0.00062805,             0.00062805,             0.00062805
                    140,                0.01036,                0.87577,                 1.1637,                0.60354,                0.49041,                0.52213,                0.31828,                0.01015,                 0.8881,                 1.1614,             0.00060928,             0.00060928,             0.00060928
                    141,                0.01034,                0.86888,                 1.1872,                0.60193,                0.49111,                0.52238,                0.31807,                0.01016,                 0.8882,                 1.1614,             0.00059051,             0.00059051,             0.00059051
                    142,                0.01028,                0.85844,                 1.1811,                0.60294,                0.49094,                0.52201,                0.31789,                0.01016,                0.88843,                 1.1615,             0.00057173,             0.00057173,             0.00057173
                    143,                0.01029,                0.85552,                 1.1829,                0.60353,                0.49043,                0.52165,                0.31791,                0.01015,                0.88844,                 1.1614,             0.00055296,             0.00055296,             0.00055296
                    144,                0.01028,                0.85583,                 1.1818,                0.60295,                0.49198,                0.52149,                0.31811,                0.01015,                0.88813,                 1.1613,             0.00053419,             0.00053419,             0.00053419
                    145,                0.01023,                0.85067,                 1.1796,                0.60258,                0.49229,                0.52166,                0.31826,                0.01016,                0.88803,                 1.1615,             0.00051541,             0.00051541,             0.00051541
                    146,                0.01023,                0.84911,                 1.1794,                0.60011,                0.49341,                  0.522,                 0.3182,                0.01016,                 0.8881,                 1.1614,             0.00049664,             0.00049664,             0.00049664
                    147,                0.01023,                0.84743,                 1.1787,                0.59948,                0.49341,                0.52197,                0.31826,                0.01016,                0.88801,                 1.1616,             0.00047787,             0.00047787,             0.00047787
                    148,                0.01026,                0.84946,                 1.1801,                0.60192,                0.49194,                0.52206,                0.31848,                0.01016,                 0.8879,                 1.1614,             0.00045909,             0.00045909,             0.00045909
                    149,                0.01019,                0.84405,                 1.1762,                0.60432,                0.49182,                0.52177,                0.31825,                0.01016,                0.88773,                 1.1615,             0.00044032,             0.00044032,             0.00044032
                    150,                0.01021,                0.84104,                 1.1786,                0.60596,                0.49051,                0.52223,                0.31835,                0.01016,                0.88748,                 1.1615,             0.00042155,             0.00042155,             0.00042155
