                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                0.01021,                 0.8855,                 1.0459,                0.61453,                0.49695,                 0.5312,                0.32914,                0.00996,                0.90748,                 1.0503,              0.0006656,              0.0006656,              0.0006656
                    138,                0.01021,                0.88552,                 1.0483,                0.61416,                0.49779,                0.53087,                0.32894,                0.00996,                0.90729,                 1.0502,             0.00064683,             0.00064683,             0.00064683
                    139,                0.01014,                0.87844,                 1.0416,                 0.6138,                0.49851,                0.53086,                0.32868,                0.00996,                0.90695,                 1.0501,             0.00062805,             0.00062805,             0.00062805
                    140,                 0.0102,                0.88023,                 1.0458,                0.61143,                0.49987,                0.53089,                0.32874,                0.00996,                0.90676,                 1.0499,             0.00060928,             0.00060928,             0.00060928
                    141,                0.01015,                0.87064,                 1.0544,                0.60879,                0.50025,                0.53064,                0.32854,                0.00996,                0.90686,                 1.0499,             0.00059051,             0.00059051,             0.00059051
                    142,                0.01009,                0.86058,                  1.051,                0.60925,                0.50055,                0.52989,                0.32841,                0.00996,                0.90671,                 1.0498,             0.00057173,             0.00057173,             0.00057173
                    143,                0.01009,                0.85627,                  1.051,                0.61315,                0.49842,                0.53019,                0.32835,                0.00996,                0.90681,                 1.0497,             0.00055296,             0.00055296,             0.00055296
                    144,                 0.0101,                0.85727,                 1.0517,                0.61613,                0.49754,                0.53043,                0.32857,                0.00996,                0.90664,                 1.0497,             0.00053419,             0.00053419,             0.00053419
                    145,                0.01005,                 0.8508,                 1.0493,                0.61447,                0.49851,                0.52985,                0.32849,                0.00996,                0.90658,                 1.0499,             0.00051541,             0.00051541,             0.00051541
                    146,                0.01006,                0.84859,                 1.0501,                0.61335,                0.49884,                0.52958,                0.32815,                0.00997,                0.90664,                   1.05,             0.00049664,             0.00049664,             0.00049664
                    147,                0.01005,                0.84915,                 1.0489,                0.61348,                0.49881,                0.52927,                0.32804,                0.00996,                0.90652,                   1.05,             0.00047787,             0.00047787,             0.00047787
                    148,                0.01006,                0.84856,                  1.048,                0.61388,                0.49838,                0.52939,                0.32781,                0.00997,                0.90649,                   1.05,             0.00045909,             0.00045909,             0.00045909
                    149,                0.01001,                0.84502,                 1.0459,                0.61302,                0.49959,                0.52949,                0.32776,                0.00996,                0.90649,                 1.0499,             0.00044032,             0.00044032,             0.00044032
                    150,                0.01002,                0.83958,                 1.0468,                0.61475,                0.49776,                0.52871,                0.32769,                0.00996,                0.90642,                 1.0498,             0.00042155,             0.00042155,             0.00042155
