                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    119,                 0.0123,                0.96426,                 1.1598,                0.60236,                0.48881,                0.52204,                0.32065,                0.01181,                0.92699,                 1.1422,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01231,                0.96335,                 1.1616,                0.60317,                0.49103,                0.52205,                0.32068,                0.01181,                 0.9265,                 1.1421,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01233,                0.96037,                 1.1616,                0.60219,                0.49143,                0.52219,                0.32126,                0.01181,                0.92586,                 1.1417,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01231,                0.96101,                   1.16,                0.60113,                 0.4901,                0.52165,                0.32152,                0.01181,                0.92533,                 1.1415,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01234,                0.96308,                 1.1606,                0.60045,                 0.4911,                0.52224,                  0.322,                 0.0118,                0.92483,                 1.1413,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01234,                0.95851,                 1.1614,                0.60434,                0.49044,                0.52227,                0.32209,                 0.0118,                0.92479,                 1.1411,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01228,                0.95735,                 1.1602,                0.60654,                0.49184,                0.52304,                0.32246,                 0.0118,                0.92455,                 1.1412,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01228,                0.95102,                 1.1569,                0.60542,                0.49025,                0.52299,                0.32232,                 0.0118,                0.92411,                  1.141,              0.0014541,              0.0014541,              0.0014541
                    127,                0.01232,                0.95728,                 1.1596,                 0.6034,                0.49241,                0.52411,                0.32253,                 0.0118,                 0.9234,                 1.1408,                0.00144,                0.00144,                0.00144
                    128,                0.01227,                0.95322,                 1.1589,                0.59845,                0.49619,                 0.5242,                0.32291,                0.01179,                0.92273,                 1.1406,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01227,                0.95294,                 1.1576,                0.60082,                0.49622,                0.52521,                0.32307,                0.01179,                0.92177,                 1.1403,              0.0014118,              0.0014118,              0.0014118
