                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                   0.01,                0.96939,                 1.1585,                0.59918,                0.48996,                0.51645,                0.31598,                0.00945,                0.93081,                  1.138,              0.0016512,              0.0016512,              0.0016512
                    113,                0.00997,                0.96462,                 1.1578,                0.59736,                0.48997,                0.51766,                0.31666,                0.00944,                0.93038,                 1.1379,              0.0016371,              0.0016371,              0.0016371
                    114,                0.00992,                0.95501,                 1.1531,                0.59518,                0.49316,                0.51817,                 0.3171,                0.00945,                0.92998,                 1.1378,               0.001623,               0.001623,               0.001623
                    115,                0.00996,                0.96221,                  1.151,                 0.5977,                0.49005,                0.51824,                0.31737,                0.00944,                0.92933,                 1.1374,               0.001609,               0.001609,               0.001609
                    116,                0.00999,                0.96432,                 1.1613,                0.59741,                0.49189,                 0.5194,                0.31792,                0.00944,                0.92874,                 1.1372,              0.0015949,              0.0015949,              0.0015949
                    117,                0.00998,                0.95972,                 1.1539,                0.60346,                 0.4882,                0.51958,                0.31792,                0.00944,                 0.9283,                 1.1372,              0.0015808,              0.0015808,              0.0015808
                    118,                0.00998,                  0.961,                 1.1576,                 0.6082,                0.48897,                0.51937,                0.31749,                0.00944,                0.92789,                  1.137,              0.0015667,              0.0015667,              0.0015667
                    119,                0.00996,                0.96065,                 1.1542,                0.60826,                0.48754,                0.51928,                0.31707,                0.00943,                0.92751,                  1.137,              0.0015526,              0.0015526,              0.0015526
                    120,                0.00994,                0.95887,                 1.1543,                0.60664,                0.48862,                0.51976,                 0.3171,                0.00943,                0.92749,                 1.1371,              0.0015386,              0.0015386,              0.0015386
                    121,                0.00994,                0.95289,                 1.1532,                0.60288,                0.49128,                0.52039,                0.31762,                0.00942,                0.92655,                 1.1369,              0.0015245,              0.0015245,              0.0015245
                    122,                0.00995,                0.95747,                 1.1538,                0.60337,                0.49283,                 0.5204,                0.31764,                0.00942,                0.92559,                 1.1367,              0.0015104,              0.0015104,              0.0015104
                    123,                0.00994,                0.95637,                 1.1526,                0.60445,                0.48966,                0.52077,                0.31751,                0.00942,                0.92527,                 1.1366,              0.0014963,              0.0014963,              0.0014963
                    124,                0.00995,                0.95338,                 1.1531,                0.60726,                0.48728,                0.52033,                0.31786,                0.00941,                0.92468,                 1.1364,              0.0014822,              0.0014822,              0.0014822
                    125,                 0.0099,                0.95171,                 1.1527,                0.60819,                0.48772,                0.52078,                0.31821,                0.00941,                0.92404,                  1.136,              0.0014682,              0.0014682,              0.0014682
                    126,                 0.0099,                0.94793,                 1.1499,                0.61101,                0.48738,                0.52155,                0.31871,                0.00941,                0.92384,                 1.1357,              0.0014541,              0.0014541,              0.0014541
                    127,                0.00997,                0.95491,                 1.1531,                0.61065,                0.48784,                0.52173,                0.31889,                0.00941,                0.92372,                 1.1357,                0.00144,                0.00144,                0.00144
                    128,                0.00989,                0.94757,                 1.1513,                0.60686,                0.49206,                 0.5224,                 0.3196,                0.00941,                 0.9231,                 1.1355,              0.0014259,              0.0014259,              0.0014259
                    129,                0.00988,                0.94966,                 1.1493,                0.60509,                0.49048,                0.52247,                0.31972,                 0.0094,                0.92263,                 1.1355,              0.0014118,              0.0014118,              0.0014118
                    130,                0.00996,                0.94997,                 1.1501,                0.60658,                0.48947,                0.52236,                0.31998,                0.00941,                0.92232,                 1.1354,              0.0013978,              0.0013978,              0.0013978
                    131,                0.00997,                0.95212,                 1.1526,                0.60531,                0.49215,                0.52249,                0.32004,                0.00941,                0.92214,                 1.1353,              0.0013837,              0.0013837,              0.0013837
                    132,                0.00994,                0.94966,                 1.1494,                0.60458,                0.49291,                0.52269,                0.32029,                0.00941,                 0.9214,                 1.1352,              0.0013696,              0.0013696,              0.0013696
                    133,                0.00989,                0.94623,                 1.1487,                 0.6043,                0.49228,                 0.5233,                0.32019,                0.00941,                0.92077,                 1.1351,              0.0013555,              0.0013555,              0.0013555
                    134,                 0.0099,                0.94185,                 1.1484,                 0.6073,                0.48988,                0.52317,                0.32019,                0.00941,                0.92011,                  1.135,              0.0013414,              0.0013414,              0.0013414
                    135,                0.00983,                0.93615,                 1.1441,                0.61086,                0.49009,                 0.5235,                0.32026,                0.00941,                0.91981,                 1.1351,              0.0013274,              0.0013274,              0.0013274
                    136,                0.00986,                0.94007,                 1.1501,                0.60723,                 0.4918,                0.52348,                0.32068,                0.00941,                0.91988,                 1.1352,              0.0013133,              0.0013133,              0.0013133
                    137,                0.00985,                0.93989,                 1.1477,                0.60937,                0.49173,                0.52392,                0.32101,                0.00941,                0.91964,                  1.135,              0.0012992,              0.0012992,              0.0012992
                    138,                0.00988,                 0.9422,                 1.1508,                0.60833,                0.49302,                0.52417,                0.32118,                 0.0094,                0.91919,                 1.1349,              0.0012851,              0.0012851,              0.0012851
                    139,                0.00983,                0.93714,                 1.1432,                0.60787,                0.49257,                0.52419,                0.32128,                 0.0094,                0.91902,                 1.1348,               0.001271,               0.001271,               0.001271
                    140,                0.00987,                0.93784,                 1.1467,                0.60728,                0.49352,                0.52454,                0.32126,                 0.0094,                0.91847,                 1.1345,               0.001257,               0.001257,               0.001257
                    141,                0.00986,                0.93849,                 1.1508,                0.60834,                0.49302,                 0.5247,                0.32121,                 0.0094,                0.91834,                 1.1341,              0.0012429,              0.0012429,              0.0012429
                    142,                0.00983,                0.93451,                 1.1444,                0.60613,                0.49288,                0.52449,                0.32134,                0.00939,                0.91778,                 1.1339,              0.0012288,              0.0012288,              0.0012288
                    143,                0.00981,                0.93184,                 1.1469,                0.60658,                0.49345,                0.52472,                0.32147,                0.00939,                 0.9177,                 1.1338,              0.0012147,              0.0012147,              0.0012147
                    144,                0.00981,                0.93215,                 1.1458,                0.60425,                 0.4956,                0.52509,                 0.3216,                0.00939,                 0.9175,                 1.1337,              0.0012006,              0.0012006,              0.0012006
                    145,                0.00984,                 0.9303,                  1.145,                0.60456,                0.49553,                0.52507,                0.32149,                0.00939,                0.91743,                 1.1335,              0.0011866,              0.0011866,              0.0011866
                    146,                0.00982,                0.93268,                 1.1441,                0.60592,                0.49561,                0.52538,                0.32119,                0.00938,                 0.9173,                 1.1334,              0.0011725,              0.0011725,              0.0011725
                    147,                0.00976,                0.92241,                 1.1434,                0.60705,                 0.4963,                 0.5256,                0.32109,                0.00939,                0.91717,                 1.1334,              0.0011584,              0.0011584,              0.0011584
                    148,                0.00976,                 0.9243,                 1.1377,                0.60441,                0.49703,                 0.5256,                0.32139,                0.00938,                0.91663,                 1.1332,              0.0011443,              0.0011443,              0.0011443
                    149,                0.00969,                0.92337,                 1.1393,                 0.6042,                0.49738,                0.52523,                 0.3217,                0.00938,                0.91629,                  1.133,              0.0011302,              0.0011302,              0.0011302
                    150,                0.00973,                0.92332,                 1.1401,                0.60236,                0.49872,                0.52522,                0.32187,                0.00938,                0.91601,                 1.1328,              0.0011162,              0.0011162,              0.0011162
