                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.01136,                 0.8083,                 1.2766,                0.84606,                0.75312,                0.81902,                0.57312,                0.01029,                0.64555,                 1.1842,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01134,                0.80168,                 1.2689,                0.84409,                0.75511,                0.81905,                0.57317,                0.01029,                0.64504,                 1.1839,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01127,                0.79929,                 1.2723,                0.84338,                0.75623,                0.81952,                0.57377,                0.01029,                0.64457,                 1.1837,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01137,                0.80344,                 1.2745,                0.84523,                0.75647,                0.81969,                0.57365,                0.01029,                0.64436,                 1.1836,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01129,                0.80039,                 1.2699,                0.84584,                0.75708,                0.82001,                0.57396,                0.01029,                0.64376,                 1.1834,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01132,                0.79978,                 1.2715,                0.84397,                0.75838,                 0.8204,                 0.5742,                0.01029,                0.64323,                 1.1833,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01129,                 0.7986,                 1.2677,                0.84514,                0.75859,                0.82084,                0.57451,                0.01028,                0.64296,                  1.183,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01125,                0.78951,                 1.2618,                0.84452,                0.75867,                  0.821,                0.57472,                0.01028,                0.64256,                 1.1827,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01125,                0.78965,                   1.27,                0.84396,                0.75926,                0.82116,                0.57484,                0.01028,                0.64213,                 1.1826,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01131,                0.79078,                 1.2639,                0.84814,                0.75683,                0.82173,                0.57536,                0.01028,                0.64173,                 1.1824,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01126,                0.78397,                 1.2611,                0.84925,                0.75717,                0.82205,                0.57562,                0.01028,                 0.6412,                 1.1822,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01121,                0.78745,                 1.2642,                0.84852,                 0.7571,                0.82222,                0.57579,                0.01028,                0.64079,                 1.1821,               0.001623,               0.001623,               0.001623
                    115,                0.01127,                0.78963,                 1.2643,                0.84872,                0.75748,                0.82247,                0.57616,                0.01027,                 0.6404,                 1.1818,               0.001609,               0.001609,               0.001609
                    116,                 0.0113,                0.79211,                 1.2635,                0.84841,                0.75747,                0.82277,                0.57637,                0.01027,                0.63991,                 1.1815,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01127,                0.78865,                 1.2633,                0.84778,                0.75865,                0.82305,                0.57669,                0.01027,                0.63964,                 1.1812,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01115,                0.78392,                 1.2627,                 0.8483,                0.75831,                0.82299,                0.57684,                0.01027,                0.63925,                 1.1811,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01119,                0.78372,                 1.2622,                0.84903,                0.75758,                 0.8231,                0.57677,                0.01027,                0.63873,                 1.1809,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01122,                0.77878,                 1.2554,                0.84882,                0.75949,                0.82362,                0.57715,                0.01027,                0.63825,                 1.1806,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01121,                0.77819,                 1.2599,                0.84794,                0.76017,                0.82402,                 0.5774,                0.01027,                0.63788,                 1.1804,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01118,                0.78356,                 1.2637,                0.84575,                0.76144,                0.82424,                0.57746,                0.01026,                 0.6375,                 1.1803,              0.0015104,              0.0015104,              0.0015104
                    123,                 0.0112,                0.77291,                 1.2576,                0.84491,                0.76171,                0.82454,                0.57753,                0.01026,                0.63726,                 1.1801,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01114,                0.77148,                 1.2586,                0.84124,                0.76459,                0.82485,                 0.5778,                0.01026,                0.63697,                 1.1801,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01116,                0.77399,                 1.2626,                0.84151,                 0.7645,                0.82559,                0.57823,                0.01026,                0.63683,                 1.1798,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01118,                0.77365,                 1.2585,                0.84263,                 0.7652,                0.82601,                0.57819,                0.01026,                0.63643,                 1.1796,              0.0014541,              0.0014541,              0.0014541
                    127,                 0.0111,                0.76786,                 1.2566,                0.84397,                0.76534,                0.82629,                0.57846,                0.01026,                  0.636,                 1.1794,                0.00144,                0.00144,                0.00144
                    128,                0.01105,                0.77266,                 1.2546,                0.84469,                 0.7663,                0.82649,                0.57875,                0.01025,                0.63535,                 1.1791,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01117,                0.77194,                 1.2547,                0.84495,                0.76501,                0.82669,                0.57909,                0.01025,                0.63494,                 1.1788,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01118,                 0.7672,                 1.2531,                0.84654,                0.76368,                0.82657,                0.57922,                0.01024,                0.63451,                 1.1786,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01104,                0.76571,                 1.2514,                0.84606,                 0.7646,                0.82698,                0.57956,                0.01024,                0.63422,                 1.1785,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01112,                  0.767,                 1.2515,                0.84452,                0.76488,                0.82705,                0.57986,                0.01024,                  0.634,                 1.1782,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01109,                0.76442,                 1.2494,                0.84485,                0.76565,                0.82762,                0.58013,                0.01024,                0.63368,                  1.178,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01104,                0.76164,                 1.2534,                0.84692,                0.76447,                0.82759,                0.58017,                0.01024,                0.63335,                 1.1778,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01105,                0.76244,                 1.2474,                0.84525,                0.76456,                0.82764,                0.58065,                0.01023,                0.63283,                 1.1774,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01104,                 0.7564,                 1.2439,                0.84622,                0.76544,                 0.8281,                0.58086,                0.01023,                0.63244,                 1.1772,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01102,                0.75713,                 1.2478,                0.84629,                0.76441,                0.82811,                0.58101,                0.01023,                0.63202,                  1.177,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01109,                0.75676,                 1.2436,                0.84633,                0.76419,                0.82847,                0.58125,                0.01023,                 0.6315,                 1.1768,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01108,                0.75952,                 1.2413,                0.84498,                0.76479,                0.82805,                0.58151,                0.01023,                0.63108,                 1.1765,               0.001271,               0.001271,               0.001271
                    140,                 0.0111,                0.75612,                 1.2422,                0.84471,                0.76519,                0.82828,                0.58197,                0.01022,                0.63079,                 1.1763,               0.001257,               0.001257,               0.001257
                    141,                0.01106,                0.74929,                 1.2451,                0.84531,                0.76553,                0.82864,                0.58238,                0.01022,                0.63042,                  1.176,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01099,                0.75387,                 1.2437,                0.84511,                0.76561,                0.82893,                0.58274,                0.01022,                0.63001,                 1.1758,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01109,                0.75185,                 1.2433,                0.84601,                0.76541,                0.82885,                0.58275,                0.01021,                0.62955,                 1.1755,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01101,                0.74991,                 1.2421,                0.84517,                0.76799,                0.82905,                0.58326,                0.01021,                0.62925,                 1.1752,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01095,                0.74586,                 1.2429,                 0.8443,                0.76929,                0.82938,                0.58329,                0.01021,                0.62877,                 1.1748,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01098,                0.74986,                 1.2417,                0.84557,                0.76758,                0.82934,                 0.5835,                 0.0102,                0.62828,                 1.1746,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01095,                0.74261,                 1.2417,                0.84548,                0.76929,                0.82971,                0.58389,                 0.0102,                0.62781,                 1.1742,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01105,                0.75124,                 1.2448,                0.84544,                0.77025,                0.83029,                0.58394,                 0.0102,                0.62736,                  1.174,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01094,                0.74359,                 1.2382,                0.84649,                0.77041,                0.83043,                0.58425,                 0.0102,                0.62693,                 1.1738,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01094,                 0.7376,                 1.2374,                0.84739,                0.76962,                0.83076,                0.58435,                0.01019,                0.62638,                 1.1737,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01098,                0.74581,                 1.2447,                0.84769,                0.77038,                0.83112,                0.58459,                0.01019,                0.62605,                 1.1735,              0.0011021,              0.0011021,              0.0011021
